Id2,Geography,Estimate; White alone,Estimate; Black or African American alone,Estimate; American Indian and Alaska Native alone,Estimate; Asian alone,"Households; Estimate; Total - Less than $10,000","Households; Estimate; Total - $10,000 to $14,999","Households; Estimate; Total - $15,000 to $24,999","Households; Estimate; Total - $25,000 to $34,999","Households; Estimate; Total - $35,000 to $49,999","Households; Estimate; Total - $50,000 to $74,999","Households; Estimate; Total - $75,000 to $99,999","Households; Estimate; Total - $100,000 to $149,999","Households; Estimate; Total - $150,000 to $199,999","Households; Estimate; Total - $200,000 or more",Total; Estimate; Households - POVERTY STATUS IN THE PAST 12 MONTHS - Below poverty level,In labor force; Estimate; Population 16 years and over,Total; Estimate; Population 25 years and over - Less than 9th grade,"Total; Estimate; Population 25 years and over - 9th to 12th grade, no diploma",Total; Estimate; Population 25 years and over - High school graduate (includes equivalency),"Total; Estimate; Population 25 years and over - Some college, no degree",Total; Estimate; Population 25 years and over - Associate's degree,Total; Estimate; Population 25 years and over - Bachelor's degree,Total; Estimate; Population 25 years and over - Graduate or professional degree,Total; Estimate; Total population - AGE - 5 to 9 years,Total; Estimate; Total population - AGE - 10 to 14 years,Total; Estimate; Total population - AGE - 15 to 19 years,Total; Estimate; Total population - AGE - 20 to 24 years,Total; Estimate; Total population - AGE - 25 to 29 years,Total; Estimate; Total population - AGE - 30 to 34 years,Total; Estimate; Total population - AGE - 35 to 39 years,Total; Estimate; Total population - AGE - 40 to 44 years,Total; Estimate; Total population - AGE - 45 to 49 years,Total; Estimate; Total population - AGE - 50 to 54 years,Total; Estimate; Total population - AGE - 55 to 59 years,Total; Estimate; Total population - AGE - 60 to 64 years,Total; Estimate; Total population - AGE - 65 to 69 years,Total; Estimate; Total population - AGE - 70 to 74 years,Total; Estimate; Total population - AGE - 75 to 79 years,Total; Estimate; Total population - AGE - 80 to 84 years,Total; Estimate; Total population - AGE - 85 years and over,Estimate; Total,Estimate; Foreign born:
41060,"St. Cloud, MN Metro Area",175247,2956,555,2931,6.5,5.2,10.7,11.8,14.7,21.4,14.9,9.9,2.5,2.4,12.6,72,5.2,5.2,33.4,23.5,10.3,15.1,7.3,6.4,6.3,8.8,12,6.2,5.5,6.1,7,7.3,6.5,5.4,4,3.1,2.8,2.3,1.8,1.7,185628,4935
41100,"St. George, UT Metro Area",119917,836,1541,1170,4.3,4.4,10.2,12.3,20.6,21.9,12.4,9.3,2.5,2.2,8.5,59.1,2.5,7,28.7,29.7,9.1,15.3,7.6,8,7.5,6.8,7.1,8.4,6.3,5.3,4.3,5,4.9,4.7,5.1,4.7,4.1,3.5,2.4,2.3,130258,7312
41140,"St. Joseph, MO-KS Metro Area",115198,4619,472,641,8.1,6.4,13.6,12.8,17.1,20,11.2,7.7,1.9,1.2,12.8,62.6,4.4,10.1,41.2,21.1,5.1,12.3,5.8,6,6.5,7.1,7,7.5,6.3,6.5,7.4,7.6,6.9,5.8,4.9,3.6,3.2,2.9,2.1,2.4,125274,2382
41180,"St. Louis, MO-IL Metro Area",2183375,501659,5877,51926,6.8,5.1,10.5,10.5,14.3,19.6,13.4,12.4,4,3.4,11.1,67,4.3,8.4,28.6,22.7,7.5,17.8,10.7,6.5,6.9,7.1,6.5,6.9,6.2,6.7,7.3,8.1,7.4,6.1,4.8,3.6,2.9,2.5,2,1.9,2803776,112844
41420,"Salem, OR Metro Area",323023,3688,9293,7088,6.5,5.5,12.4,12.4,15.8,20.5,12.6,9.7,2.5,2.1,13.2,63.6,8,8.8,27.2,25.6,8.8,14.3,7.4,6.9,7.3,7.3,7.4,6.9,6.3,6.3,6.6,6.7,6.7,6,5,3.4,2.9,2.4,1.9,2.2,384379,49015
41500,"Salinas, CA Metro Area",272927,13475,2753,25449,4.1,4.9,9.3,9.5,13.9,19.4,13.7,15.2,5.2,4.8,11,65.8,18.7,10.5,20.9,19.2,7.2,14.5,9.1,7.1,7,7.5,8.1,7.7,7.2,6.8,7.1,6.8,6.2,5.4,4.1,2.8,2.3,2,1.6,1.4,404922,119974
41540,"Salisbury, MD Metro Area",80793,31913,270,2001,7,6.4,10.2,10.7,16.5,19.7,13.2,10.7,3,2.5,12.6,63.1,4.9,10.7,36.9,19.2,6,13.3,9,6.1,5.9,8,8,8,6.3,6.2,6.7,7.2,6.9,6,5.2,3.9,3,2.8,2,1.5,118770,6001
41620,"Salt Lake City, UT Metro Area",950160,15371,9151,32586,4.8,3.8,8.3,9.9,15.5,21.8,14.3,13.8,4.2,3.7,8.9,72.3,3.7,7,25.1,25.7,8.7,19.8,9.9,8.2,7.4,7,7.3,9.8,8.4,7.1,6.2,6.4,5.9,5,3.5,2.5,1.9,1.6,1.3,1.1,1090416,121760
41660,"San Angelo, TX Metro Area",89320,4307,725,1121,7.7,6.8,15.1,13.2,15.3,19.3,10.8,8.5,1.3,1.9,14.7,65.9,8.2,11.5,29.4,22.9,6.8,15.2,6,6.3,6.4,7.8,9.4,8.4,5.8,6.3,5.3,6.6,6.3,5.6,4.6,3.9,3.1,2.9,2.2,1.8,108321,6654
41700,"San Antonio, TX Metro Area",1441157,123443,13499,35610,8.6,5.8,11.5,11.2,14.9,18.7,11.9,11,3.3,3.2,15.1,64.6,9.3,9.6,26.8,22.9,6.9,15.8,8.7,7.4,7.8,7.4,7.3,7.3,6.8,6.7,7.3,7.1,6.3,5.5,4.4,3.2,2.5,2.1,1.5,1.4,1979686,221131
41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",2124247,151261,21272,304192,4.7,4.5,8.6,8.9,13.2,18,13.6,15.7,6.6,6.1,10,66.1,7.3,7.5,20.2,23,8,21.3,12.7,6.4,6.6,7.1,8.1,8.1,7.1,7.2,7.2,7.4,6.7,5.5,4.2,3.1,2.5,2.2,1.8,1.6,2987543,677299
41780,"Sandusky, OH Metro Area",67709,6519,245,498,7.9,6.4,10.9,10.9,17,18.6,12.8,11.7,2,1.7,12.8,62,3.1,9,39.8,20.5,7.9,12.8,6.8,5.5,7.1,6.6,5.7,4.5,4.9,6.8,6.4,8,8.1,7.6,6.1,4.9,3.8,3.5,2.5,2.3,77400,1440
41860,"San Francisco-Oakland-Fremont, CA Metro Area",2372625,362644,19368,926843,4.9,4.4,7.2,7.1,10.4,15.9,12.9,17.7,8.8,10.6,8.9,67,6.9,6.1,18.4,18.4,7,26.6,16.6,5.8,5.8,5.9,5.9,7.7,7.7,8,8,7.9,7.2,6.4,4.9,3.5,2.7,2.4,1.9,1.8,4218534,1227978
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",934911,45126,10045,524239,4.1,3.2,6.3,6.2,9.5,14.9,13.2,19.5,10.4,12.6,7.7,67,7.9,6.7,17.3,17.4,7.6,24.9,18.3,6.6,6.6,6.3,6.3,7.7,8.1,8.4,8,7.8,6.6,5.4,4.1,3.1,2.4,2.1,1.6,1.4,1784130,634658
42020,"San Luis Obispo-Paso Robles, CA Metro Area",223498,5088,2416,8286,6.4,5.7,10.4,9.5,13.3,18.9,12.3,14,5.1,4.4,13.7,59.8,4.6,7.5,22.3,25.3,10.2,19.1,10.9,4.8,5.5,9.1,12.8,4.2,4.3,5.8,6.3,7.7,7.8,7,5.3,4.1,3.2,2.6,2.3,2.3,262149,25243
42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",306777,7647,3967,17887,4.9,5.1,9.4,9.4,13.6,19,12.2,14.4,5.7,6.3,11.4,63.1,11.7,7.5,19.1,22.1,8.4,18.6,12.6,5.9,6.5,9.4,12.1,4.8,5.4,5.9,6.5,6.9,6.4,5.5,4.4,3.3,2.8,2.7,2.1,2,402025,89166
42100,"Santa Cruz-Watsonville, CA Metro Area",213220,2445,1095,9674,5.2,5.2,8.7,8.5,11.9,16.8,13.1,15.9,6.5,8.4,11.7,67.6,8.8,6.1,16.6,21.9,7.9,24,14.7,5.4,6,8.6,10.9,4.8,5.5,6.5,7.1,7.7,8,7.3,4.9,3,2.2,1.9,2,1.5,251398,43150
42140,"Santa Fe, NM Metro Area",113154,1343,4689,1684,7.4,4.9,10.9,9.9,14.4,18.4,12.1,12.5,4.2,5.3,12.6,67.7,6.6,7.8,22.6,18.8,5.4,20.8,17.9,5.8,6,6.4,6.3,6.1,6.2,6.6,7,7.8,8.1,8.2,6.6,4.2,3.3,2.4,1.4,1.8,143501,18630
42220,"Santa Rosa-Petaluma, CA Metro Area",375358,7105,5027,18029,4.3,4.4,9,8.6,12.6,18.7,14,16.6,6.1,5.5,8.6,66.3,7.1,6.8,21.5,24.8,8.6,20.1,10.9,5.7,6.5,7,6.5,6.8,5.7,6.5,7.1,8,7.9,7.3,5.6,3.7,2.7,2.5,2,2.2,464218,75713
42340,"Savannah, GA Metro Area",202566,111670,681,6137,9,5.5,11.4,11.2,14.9,19.3,12.1,10.4,3.4,2.7,14.1,64,3.9,9.3,32,20.9,7.4,17.5,9,6.5,6.9,7.3,7.8,8.4,6.5,6.4,7,7.2,6.5,5.8,4.7,3.5,2.6,2.2,1.7,1.4,328544,13622
42540,"Scranton--Wilkes-Barre, PA Metro Area",518725,13122,526,4768,8,7.8,14.1,12.3,15,19.2,11.2,8.7,1.9,1.9,13.1,60.6,3.8,9.3,41,16.7,8,13.7,7.5,5.4,6,6.9,6.1,6,5.4,6.2,7.3,7.6,7.3,6.8,5.6,4.4,3.8,3.7,3.2,2.8,548901,17799
42660,"Seattle-Tacoma-Bellevue, WA Metro Area",2503256,176068,32153,341684,5.5,3.7,7.6,8.7,13.3,19,14.5,16.4,6,5.4,9.3,69.6,3.2,5.7,22.2,23.3,8.9,24,12.7,6.1,6.4,6.4,6.7,8.1,7.4,7.7,7.9,8.1,7.4,6.2,4.6,3.1,2.3,1.9,1.6,1.5,3306836,507243
42680,"Sebastian-Vero Beach, FL Metro Area",115407,10946,337,1493,5.6,6.5,13,11.9,16.3,19.1,9.6,9.5,3.2,5.2,11,54.8,4.9,8.7,29.5,22.5,8,16.7,9.7,4.9,5.7,5.6,4.9,4.8,4.4,5,6.2,7,6.6,6.7,6.6,6.2,5.4,6.1,4.9,3.7,131811,13311
43100,"Sheboygan, WI Metro Area",103423,1577,581,4762,4.3,5.4,9.8,11.8,16,22.1,15.6,10.9,2.6,1.6,7.6,70.3,3.8,7.2,38.3,20.4,9.4,15,5.9,6.5,6.7,6.9,6.4,5.8,5.7,6.9,7.6,8.2,7.5,6.6,4.8,3.6,3.1,2.6,2.4,2.2,114122,5419
43300,"Sherman-Denison, TX Metro Area",100092,6681,1574,965,7.8,6.2,12.2,11.3,16.8,18.7,13.4,9.1,2.6,1.8,13.5,63,5.7,9.9,32.8,24.1,8.5,13.2,5.8,6.8,6.6,7.1,6.1,6.7,5.7,6.3,6.4,7.5,7.1,6.6,5.2,4,3.8,2.6,2.6,2,117913,6272
43340,"Shreveport-Bossier City, LA Metro Area",223073,150387,1611,4118,11,7.8,13.5,12.2,14.5,16.8,10.4,8.7,2.7,2.3,17.8,63.2,4.7,11.4,34.6,22.2,5.7,14.4,7.1,7,6.9,7.2,7.4,7.7,6.3,6.3,6.5,7.1,6.9,5.9,4.7,3.6,3.2,2.6,2,1.7,387436,9055
43580,"Sioux City, IA-NE-SD Metro Area",120944,2555,2271,4087,6.3,7,12.2,12.2,17.1,21.5,11.4,8.3,2.4,1.4,12.3,70.2,7.1,8.7,35.4,20.7,8.2,14,6,7.3,7.5,7.5,6.7,6.4,6.2,6.3,6.6,7.4,7,5.8,4.8,3.6,2.5,2.6,2.2,1.8,142230,11186
43620,"Sioux Falls, SD Metro Area",208753,4551,4015,2765,5.1,4.9,10.5,11.6,15.7,22.7,14.6,9.7,2.6,2.6,8.8,75.4,3.6,5.5,30.9,21.3,10.4,20.1,8.1,6.7,6.7,6.7,7.2,8.6,7,6.6,7.2,7.3,6.6,6.3,4,3,2.8,2,1.8,1.8,227384,9289
43780,"South Bend-Mishawaka, IN-MI Metro Area",259564,33758,1286,5036,7.8,5.5,12.7,12.5,16.9,19.1,11.7,9.2,2.5,2.1,12.7,65.5,3.7,10.4,33.7,21.2,7,15,9.1,6.6,6.9,7.9,7.3,6.8,6,6.7,6.2,7.3,7.1,6.4,4.7,3.5,2.8,2.8,2.3,1.8,316883,15514
43900,"Spartanburg, SC Metro Area",206701,57358,433,5011,8.7,7.6,13.1,12.8,14.5,19.8,10.9,8.3,2.5,1.9,14.3,61.7,7.9,13.4,31.4,18.8,8.8,12.9,6.9,6.9,6.6,7.1,6.2,6.4,6.4,7.3,7.3,7.3,6.9,6.4,5.1,4.1,2.9,2.8,2,1.5,276544,15064
44060,"Spokane, WA Metro Area",411853,7287,5000,9939,7.9,5.8,11.9,12,16.1,19.8,12,9.3,2.7,2.5,13.5,64,2.1,6.4,25.5,27,11.7,17.4,9.8,6.3,6.7,7.2,7.6,7.9,6.2,6.3,6.8,7.5,7.3,6.2,5,3.5,2.9,2.6,2,1.7,454927,21635
44100,"Springfield, IL Metro Area",178465,20753,306,2492,6.8,5.2,11.3,11.1,14.7,19.3,13.6,12.4,3.2,2.5,11.5,68.3,3.3,6.4,30.6,22.1,7.9,18.6,11,6.6,6.5,6.4,6.2,6.4,5.9,6.4,7.3,8.1,7.7,7.1,5.1,3.9,3.1,2.4,2.2,2.1,206509,4829
44140,"Springfield, MA Metro Area",577568,43272,1384,14474,8.3,7.2,11.1,9.9,13.1,18.3,13.8,12.3,3.3,2.6,14.6,63.9,5.2,9,31.8,17.3,8.6,16.1,11.9,5.9,6.5,8.6,8.8,5.3,5.2,6.3,7.3,7.8,7.5,6.6,5,3.6,2.9,2.5,2.3,2.3,695157,54366
44180,"Springfield, MO Metro Area",390686,8002,1472,3929,8.4,6.6,13.9,13.4,16.9,19.4,10.2,7.6,2,1.6,15,65.2,3.8,9.1,32.8,24.1,6,16,8.1,6.4,6.3,7.4,10.1,6.6,5.8,6.4,6.6,7.2,6.5,5.7,4.9,4,3,2.6,2,1.9,417635,8566
44220,"Springfield, OH Metro Area",123343,12112,479,840,8.1,6.7,12.7,12.3,16.7,20.3,11.3,8.6,2.2,1.3,13.3,62.6,3.6,11.6,39.9,20.9,8.1,10.1,5.9,6.2,7.1,6.9,6,6.1,5.4,6.1,6.9,7.3,7.3,7.1,5.4,4.4,3.6,3.1,2.4,2.2,140419,2447
44300,"State College, PA Metro Area",130407,4206,310,6834,10.7,5.6,12,10.9,14.6,18.3,11.4,10.9,2.7,2.9,18.5,58.5,2.4,5.5,34,13.3,6.5,19.9,18.5,4.5,4.4,14.4,19.7,5.4,4.7,5.4,5.9,5.8,5.5,4.7,3.9,3.1,2.5,2.3,1.7,1.4,144306,9016
44700,"Stockton, CA Metro Area",402861,48842,6172,91275,5.4,5.9,10.5,9.8,14.3,18.8,13.2,13.9,4.7,3.4,13.1,62.2,12.3,11.8,27.2,23.4,8.2,12.1,5,8.1,8.6,8.4,6.9,6.8,6.5,7,7.1,7.1,6.1,5,4,2.8,2.3,1.8,1.5,1.5,664641,153229
44940,"Sumter, SC Metro Area",51944,49180,335,1317,10.5,7.2,15.5,13.5,16.1,18.6,9.9,6.2,1.5,1.1,17.7,59.7,6.3,12.7,32.6,21.2,9.4,11,6.6,7,7.2,7.3,8.6,6.8,5.6,6.1,6.9,6.9,6.6,5.7,4.7,3.8,3.1,2.7,1.8,1.5,104441,3037
45060,"Syracuse, NY Metro Area",564175,47554,4003,13265,7.8,6.1,11,11.1,14.7,19.5,12.5,11.7,3.3,2.4,12.8,64.3,3.3,8.5,31.4,18.1,11.1,16,11.7,6.2,6.8,8.3,7.1,6.3,5.5,6.2,7.6,8,7.4,6.4,4.9,3.7,2.9,2.7,2.1,1.9,645302,31578
45220,"Tallahassee, FL Metro Area",217388,115213,1285,7102,12.8,6.2,12,11.2,13.5,17.4,11.1,10,3.3,2.5,21,65.1,4,9.2,26.3,20.2,7.5,19.2,13.6,5.4,5.7,9.1,16.2,6.1,5.3,6.1,6.3,6.8,6.6,6.1,4.3,3.1,2,2.2,1.4,1.2,351913,20526
45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2201452,305977,7394,74149,6.8,5.8,12.4,12.4,16.2,18.8,11.2,10.1,3.2,3.1,11.6,61.6,4.3,9.4,31.1,20.9,8.8,17,8.4,5.7,6.3,6.1,5.8,6.7,6.2,6.6,7.4,7.5,6.9,6.2,5.4,4.2,3.7,3.7,2.9,2.6,2702390,321603
45460,"Terre Haute, IN Metro Area",156238,7677,502,1848,9.6,8.4,13.8,12.9,15.8,18.6,10.4,7.8,1.5,1.1,16.9,59.9,3.5,10.8,38.9,20.1,8.4,10.9,7.4,5.8,6.4,7.8,9.6,6,5.6,6.6,6.8,7.1,7,6.3,5,3.9,2.9,2.6,2.3,2.2,169733,3348
45500,"Texarkana, TX-Texarkana, AR Metro Area",96025,31487,1093,886,10.9,7.6,14.5,11,16.5,18.4,9.2,7.6,2.4,1.9,17.1,60.2,6.3,11.5,35.5,24.4,5.7,11,5.6,7,6.4,6.9,6.7,7.4,6.4,6.6,7.1,7.1,6.8,6,5.3,3.7,3.2,2.4,2.3,1.9,134812,4222
45780,"Toledo, OH Metro Area",552737,85493,1582,8236,9.5,6,11.8,11.8,14.8,19.5,11.5,10.4,2.6,2,15.3,66.3,3.3,9.5,34.9,22.1,8.2,13.9,8.2,6.3,6.8,7.9,7.8,6.6,6,6.2,6.9,7.6,7.4,6.3,4.9,3.6,2.8,2.7,2.1,1.8,673545,21263
45820,"Topeka, KS Metro Area",192988,15515,3287,2414,7.1,5.3,12,12.2,15.2,20.9,12.6,10.3,2.5,1.9,11.8,68,3.4,6.6,34.2,23.6,5.8,17.7,8.7,6.6,6.8,6.7,6.2,6.5,5.8,6.1,6.9,7.8,7.6,6.8,5.2,4.1,3.2,2.8,2.1,1.9,228761,7275
45940,"Trenton-Ewing, NJ Metro Area",241617,71757,989,28546,5.7,4.3,7.6,7.6,10.3,16.2,13.4,17.2,8.1,9.6,9.5,66.5,5.4,8.1,25.6,16.1,6.1,20.8,17.9,6.2,6.6,7.6,7.3,6.6,6.6,7.3,7.7,7.9,7.1,5.7,4.8,3.4,2.7,2.4,2,1.7,363778,67139
46060,"Tucson, AZ Metro Area",731847,33194,32920,24612,7.7,6,12.3,12.4,15.3,18.6,11.5,10.3,3,2.8,13.7,61,5.5,8.1,24.4,25,7.9,17.5,11.4,6.3,6.5,6.9,6.9,7.8,6.4,6,6.5,6.9,6.7,6.1,5.3,4.1,3.2,3.1,2.3,2,990213,130823
46140,"Tulsa, OK Metro Area",680993,75998,54753,13192,7.8,6.3,12,12.5,15.3,19.1,11.5,10.1,2.7,2.7,13.7,66,4.3,8.6,31,23.1,8,17.3,7.7,7,7,7,6.6,7.2,6.5,6.5,6.9,7.5,7,6.2,4.8,3.5,3,2.5,1.9,1.5,905004,48243
46220,"Tuscaloosa, AL Metro Area",127922,72766,577,2028,15.6,7.7,13.2,10,14.7,16.4,9.9,8.3,1.9,2.2,22.3,59.5,5.9,12.4,31.2,20.2,5.9,14.1,10.2,6.5,6.3,8.6,12.8,6.5,5.7,6.2,6.2,6.6,6.8,5.8,4.2,3.3,2.6,2.3,1.8,1.3,205860,5596
46340,"Tyler, TX Metro Area",145577,35694,972,1644,7.4,6.4,13.3,11.9,15.6,17.9,11.3,9.3,3.2,3.7,14,63.1,7,9.4,27.8,24.1,8.5,15.8,7.4,7.3,6.7,7.3,7.3,7.1,5.9,5.9,6.6,6.8,6.6,6,4.6,4.1,3.4,2.8,2.1,2,197631,16600
46540,"Utica-Rome, NY Metro Area",265879,13721,755,4030,7.8,6.4,13.8,11.9,15.5,20,11.7,9.2,2.1,1.6,13.5,60.2,4.4,9.8,35.1,18.8,11.7,12.3,8,6,6.3,7.3,6.9,5.7,5.3,6.3,7.4,7.8,7.4,6.7,5.4,4.3,3.3,3.1,2.8,2.5,293468,15730
46660,"Valdosta, GA Metro Area",80386,42504,350,1612,12.1,6.6,13.5,13,16,18.1,9.7,7.6,2,1.5,20.2,66.4,6.3,12.5,32.7,20.7,7.4,12.6,7.8,6.5,6.8,8.3,13.1,6.9,5.9,6.5,6.9,6.4,5.8,4.9,4.2,3.4,2.4,1.9,1.5,1.1,130888,5697
46700,"Vallejo-Fairfield, CA Metro Area",214951,58483,2852,56658,4.2,4.2,7.1,8,12.9,18.9,15.5,17.6,7,4.5,9.2,64.7,6.5,8,24.5,26.5,10.6,16.9,7,6.9,7.3,7.4,7.2,6.7,6.4,7,7.5,7.9,7.3,6,4.6,3.3,2.4,2.1,1.6,1.5,406461,78759
47020,"Victoria, TX Metro Area",86640,5835,194,1599,7.8,6.4,12.2,13.1,14.7,19.6,11.5,9.7,2.8,2.3,14.2,65.5,10,11.1,31.4,23.9,7.1,11.5,4.9,7.7,7,7.3,6.6,6.3,5.5,5.8,7.1,7.4,6.9,6.3,4.8,3.8,3.2,2.9,1.9,1.6,113596,7449
47220,"Vineland-Millville-Bridgeton, NJ Metro Area",102992,31832,1706,1820,7.5,7.6,11,10.5,13.4,19.9,13,11.7,3.4,1.9,14,59.3,9.2,15.5,39.7,16.7,5.5,9.5,3.9,6.6,6.5,7.1,6.5,7.2,7.3,7.2,7.6,7.3,6.3,5.7,4.7,3.6,2.9,2.5,1.8,1.8,155266,13698
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1027145,521711,5039,52354,5.8,4.2,9,10,15,20.9,14.4,13.5,4.2,3,9.9,69.3,3.3,8.3,28,24.9,8.4,17.1,10,6.5,6.9,7.7,8.6,7.5,6.4,6.7,7.4,7.5,6.6,5.6,4.4,3.3,2.7,2.2,1.6,1.3,1669614,97625
47300,"Visalia-Porterville, CA Metro Area",316499,6232,4726,14396,7.2,6.7,14.2,13.4,15.1,18,10.9,9.6,2.8,2.1,18.8,61.2,20.9,11.9,25.1,21.7,7.5,8.8,4.1,8.6,9.2,8.6,7.4,7.3,6.5,6.6,6.2,6.3,5.6,4.8,3.7,2.8,2.2,1.8,1.3,1.3,416299,94047
47380,"Waco, TX Metro Area",175051,33613,1085,3273,12.5,7.1,13.6,11.4,14.9,17.9,9.6,8.8,2.1,2.1,20.3,63,9,11.6,28.8,22,8.3,13.2,7.2,7,6.8,9.7,12,5.6,5.2,5.9,5.9,6.6,6.1,5.5,4,3.5,2.6,2.3,2,2,228369,18554
47580,"Warner Robins, GA Metro Area",87572,35314,305,2595,7.8,4.5,8.5,10.4,15.2,19.6,15.8,12.4,3.9,1.9,11.7,67.3,3.9,8.1,29.5,24.5,8.9,15.2,9.9,7.4,7.6,7.8,7.5,7.2,6.2,6.7,7.6,7.9,6.6,5.5,4.1,3.3,2.8,2.1,1.4,1,130910,5305
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",3050519,1389120,17191,448898,4.1,2.4,4.9,6,10.3,16.7,14.3,20,10.4,10.9,6.6,72.8,4.7,5.8,20.1,17.1,5.7,24.8,21.9,6.6,6.7,6.8,6.5,7.3,7.3,7.8,8.2,8,7.1,6.1,4.5,3.1,2.3,1.8,1.3,1.2,5332297,1059757
47940,"Waterloo-Cedar Falls, IA Metro Area",146473,10152,426,1566,7.7,7,12.2,12.1,15.5,21.4,11.9,9.1,1.8,1.5,14.3,66.6,3.6,6.6,35.2,20.7,9.8,16.6,7.5,5.8,6,8.2,12.6,5.2,4.8,5.3,6.2,6.7,7,6.1,5,3.8,3.2,2.9,2.4,2.5,163040,5636
48140,"Wausau, WI Metro Area",120418,604,469,6652,4.5,4.5,10.6,11.1,16.2,22.5,15,10.8,2.6,2.2,8,72.1,5.6,6.4,37.8,18.8,10.5,13.9,7,6.4,7.1,7,6.3,5.9,5.6,7,7.4,8.2,7.5,6.7,4.8,3.8,3,2.8,2.1,2,129803,4902
48260,"Weirton-Steubenville, WV-OH Metro Area",115426,4543,216,510,9.4,7.4,15.2,13.7,16.9,18,10.1,6.9,1.5,0.9,14.7,56.5,4.1,9.1,44.6,19,8.7,9.6,5,5.4,5.7,6.6,5.7,5.1,5.2,5.9,6.7,7.9,8.3,7.4,6.1,4.9,4.5,3.5,3.2,2.8,122778,1557
48300,"Wenatchee-East Wenatchee, WA Metro Area",91681,395,1068,765,5.8,5.9,12.4,11.3,17.6,20.8,11.6,9.6,3.2,2,11.6,63.2,10,8,27.4,23.1,9.5,14.5,7.4,7.1,7.3,7.6,6.2,5.6,5.4,5.9,6.5,7.3,7.5,6.5,5.6,3.9,3.6,2.6,2.3,2,106813,12968
48540,"Wheeling, WV-OH Metro Area",138205,4449,148,829,10,9,14.7,13.8,15.8,18.2,10,5.9,1.5,1.1,15.9,57.1,4.2,9.1,43.4,19.3,7.6,10.2,6.2,5.4,5.8,6.6,6.3,5.5,5.4,6.5,6.4,7.8,8.2,7.7,5.5,4.2,4.3,3.7,2.6,3.1,145942,1579
48620,"Wichita, KS Metro Area",485778,43170,4794,18469,6.7,5.4,11.9,11.4,16,19.6,12.5,11.1,3,2.4,11.9,69.4,3.7,7.6,30.1,25.2,7.1,17.8,8.5,7.3,7.5,7,6.7,7.4,6.5,6.5,6.5,7.6,7.1,5.9,4.3,3.2,2.7,2.4,1.8,1.8,596643,36588
48660,"Wichita Falls, TX Metro Area",121298,13646,1248,3048,8,6.9,12,12.2,17.7,19.5,11.3,7.9,1.9,2.5,14.4,63.9,5.5,10.8,33.9,23.3,6,14.1,6.3,6.8,6.2,8.5,9.1,7.3,5.8,6.4,6.3,6.9,6.5,5.3,4.7,3.5,3.5,2.9,1.8,1.6,148502,7832
48700,"Williamsport, PA Metro Area",109124,5093,248,611,8.2,6.5,14.7,13.3,16,20.7,10.2,7.6,1.3,1.5,13.9,63.1,3.5,12,40.2,16.1,9.8,12.2,6.2,5.3,6.3,7.2,6.9,6.5,5.5,6.3,6.7,7.6,7.6,7,5.1,4.2,3.7,3.3,2.6,2.5,117043,1517
48900,"Wilmington, NC Metro Area",271497,48090,2180,2801,8.8,6.1,11.6,11.6,16.3,19,10.6,9.8,3,3.3,14.2,63,4,9.5,27.5,21.9,9,19.2,9.1,5.5,5.5,6.4,8.2,6,6,6.6,6.7,6.9,7,7.2,6.8,5.3,3.6,2.9,2,1.5,337583,13573
49020,"Winchester, VA-WV Metro Area",108833,5842,401,1494,5.4,5,11.1,10.9,16,19,13.2,13.1,3.5,2.6,10,67.3,6.9,11.2,36.6,17.7,6.2,13.2,8.2,6.8,6.7,6.5,6.1,6.6,5.9,7.3,7.9,8.1,6.9,6.5,5,4.1,3,2.5,1.8,1.4,120497,7357
49180,"Winston-Salem, NC Metro Area",339124,93546,1210,5362,7.6,6.2,11.9,12.5,15.2,19.2,11.3,10,3,2.9,12.9,64.5,6,9.7,30.9,19.9,7.2,17.9,8.4,6.6,6.7,7,6.1,6,6.4,7.1,7.6,7.7,7.1,6.4,5.1,3.9,3,2.6,2.1,1.7,470584,32557
49340,"Worcester, MA Metro Area",706673,27071,1299,28754,6.3,4.9,8.4,8.3,11.7,18.1,14.4,17.3,6.1,4.5,9.9,67.9,4.4,7.4,30.3,16.9,8.6,19.9,12.4,6.5,7,7.5,6.2,5.5,6.1,7.5,8.3,8.5,7.5,6.1,4.8,3.3,2.6,2.3,2,2,795726,82534
49420,"Yakima, WA Metro Area",171067,2266,9835,2501,8.1,7.3,14.3,11.8,16.9,19.6,10.8,7.9,1.8,1.6,18,63.3,16.4,12.5,28.2,21,6.2,9.6,6.1,8.2,8.6,8.1,6.8,6.5,6,6.4,6,6.5,6.2,5.5,4.3,3.3,2.6,2.2,1.6,1.8,232911,40146
49620,"York-Hanover, PA Metro Area",381151,20402,673,4693,4.6,4.1,9.7,10.7,14.5,22.8,15,13,3.4,2.2,8.2,68.3,4.3,9.8,41.6,15.7,7.6,13.8,7.3,6.4,6.6,6.7,5.7,6.1,6,7,7.9,8.2,7.6,6.7,5.2,4,3.1,2.7,2.3,1.8,419563,13475
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",495361,61691,970,3253,8.8,7.5,14,12.6,16.2,19.5,10.5,7.7,1.8,1.4,14.5,59,3.7,10,43.6,18.6,6.1,12,5.9,6.1,6.4,6.9,6,5.4,5.3,6.1,6.7,7.9,7.9,7.1,5.6,4.5,3.7,3.5,3,2.5,571519,11996
49700,"Yuba City, CA Metro Area",109082,3145,2533,16286,4.9,6.9,11.8,12.3,14.4,19.8,12.6,11.7,3.5,2.2,13.1,62.8,10.2,11.3,26.1,26.1,10.2,11.4,4.8,7.5,8,7.7,7.4,7.5,6.7,6.3,6.8,6.9,6.1,5.3,4.5,3.2,2.9,2,1.6,1.3,161637,28105
49740,"Yuma, AZ Metro Area",142102,4019,2757,2011,8,7.5,15.5,14.5,16.8,18.4,9.3,7.1,1.7,1.2,17.8,54.1,15.8,13.4,28.3,23,6.5,8.2,4.8,7.3,8.5,7.7,7.4,5.3,5.3,5.5,6.4,5.9,5,4.2,4.5,4.8,4,4.7,3.1,1.5,188983,47253